student_id,course_id
S002,C01
S003,C01
S004,C01
S006,C01
S009,C01
S010,C01
S011,C01
S015,C01
S017,C01
S019,C01
S003,C02
S004,C02
S005,C02
S007,C02
S009,C02
S012,C02
S014,C02
S017,C02
S018,C02
S020,C02
S003,C03
S005,C03
S008,C03
S010,C03
S012,C03
S013,C03
S014,C03
S017,C03
S019,C03
S020,C03
S001,C04
S002,C04
S005,C04
S006,C04
S008,C04
S010,C04
S012,C04
S013,C04
S014,C04
S015,C04
S001,C05
S002,C05
S007,C05
S008,C05
S011,C05
S013,C05
S014,C05
S017,C05
S018,C05
S019,C05
S001,C06
S002,C06
S004,C06
S005,C06
S006,C06
S008,C06
S013,C06
S015,C06
S016,C06
S018,C06
S002,C07
S009,C07
S010,C07
S013,C07
S014,C07
S016,C07
S017,C07
S018,C07
S019,C07
S020,C07
S001,C08
S006,C08
S007,C08
S008,C08
S009,C08
S010,C08
S011,C08
S015,C08
S016,C08
S020,C08
S003,C09
S004,C09
S005,C09
S006,C09
S007,C09
S011,C09
S012,C09
S015,C09
S016,C09
S020,C09
S001,C10
S003,C10
S004,C10
S007,C10
S009,C10
S011,C10
S012,C10
S016,C10
S018,C10
S019,C10
